t,w,x,y,z,ax,ay,az
1715,1.00,-0.00,-0.00,-0.00,77,-147,11
1716,1.00,-0.00,-0.00,-0.00,69,-87,-19
1717,1.00,-0.00,-0.00,-0.00,153,-197,59
1718,1.00,-0.00,-0.00,-0.00,168,-53,-154
1719,1.00,-0.00,-0.00,-0.00,8,-62,-168
1720,1.00,-0.00,-0.00,-0.00,-115,15,-293
1721,1.00,-0.00,-0.00,-0.00,-175,143,-225
1722,1.00,-0.00,-0.00,-0.00,-64,29,-99
1723,1.00,-0.00,-0.00,-0.00,-26,188,-233
1724,1.00,-0.00,-0.00,-0.00,-241,166,-161
1725,1.00,-0.00,0.00,-0.00,-265,146,-154
1726,1.00,0.00,0.00,-0.00,-219,218,-71
1727,1.00,-0.00,0.00,-0.00,-150,86,186
1728,1.00,0.00,0.00,-0.00,-118,217,157
1729,1.00,0.00,0.00,-0.00,-186,121,240
1730,1.00,0.00,0.00,-0.00,-190,15,257
1731,1.00,0.00,0.00,-0.00,-141,97,224
1732,1.00,0.00,0.00,-0.00,2,-82,324
1733,1.00,-0.00,0.00,-0.00,87,51,232
1734,1.00,0.00,0.00,-0.00,63,-28,243
1735,1.00,-0.00,0.00,-0.00,82,-152,134
1736,1.00,-0.00,0.00,-0.00,121,-35,3
1737,1.00,-0.00,0.00,-0.00,268,-194,27
1738,1.00,-0.00,-0.00,-0.00,286,-31,-118
1739,1.00,-0.00,-0.00,-0.00,240,-88,-238
1740,1.00,-0.00,-0.00,-0.00,189,-199,-305
1741,1.00,-0.00,-0.00,-0.00,141,-19,-459
1742,1.00,-0.00,-0.00,-0.00,166,-126,-325
1743,1.00,-0.00,-0.00,-0.00,148,2,-408
1744,1.00,-0.00,-0.00,-0.00,0,32,-456
1745,1.00,-0.00,-0.00,-0.00,-141,-6,-351
1746,1.00,-0.00,-0.00,-0.00,-195,175,-425
1747,1.00,-0.00,0.00,-0.00,-154,139,-201
1748,1.00,-0.00,0.00,-0.00,-113,232,-167
1749,1.00,0.00,0.00,-0.00,-185,215,-83
1750,1.00,0.00,0.00,-0.00,-182,37,97
1751,1.00,-0.00,0.00,-0.00,-55,92,31
1752,1.00,-0.00,0.00,-0.00,36,-44,221
1753,1.00,-0.00,0.00,-0.00,94,81,270
1754,1.00,0.00,0.00,-0.00,112,29,273
1755,1.00,-0.00,-0.00,-0.00,114,-231,306
1756,1.00,-0.00,-0.00,-0.00,149,-158,139
1757,1.00,-0.00,-0.00,-0.00,222,-241,199
1758,1.00,-0.00,-0.00,-0.00,316,-179,137
1759,1.00,-0.00,-0.00,-0.00,235,-145,38
1760,1.00,-0.00,-0.00,-0.00,119,-292,51
1761,1.00,-0.00,-0.00,-0.00,156,-127,-146
1762,1.00,-0.00,-0.00,-0.00,143,-167,-113
1763,1.00,-0.00,-0.00,-0.00,175,-71,-230
1764,1.00,-0.00,-0.00,-0.00,109,50,-362
1765,1.00,-0.00,-0.00,-0.00,-92,-16,-241
1766,1.00,-0.00,-0.00,-0.00,-77,134,-345
1767,1.00,-0.00,-0.00,-0.00,-72,75,-180
1768,1.00,-0.00,-0.00,-0.00,28,120,-150
1769,1.00,-0.00,-0.00,-0.00,-45,173,-138
1770,1.00,-0.00,-0.00,-0.00,-256,73,90
1771,1.00,-0.00,-0.00,-0.00,-190,167,121
1772,1.00,-0.00,-0.00,-0.00,-143,61,249
1773,1.00,-0.00,-0.00,-0.00,-40,82,247
1774,1.00,-0.00,-0.00,-0.00,-83,106,311
1775,1.00,-0.00,-0.00,-0.00,-160,-70,460
1776,1.00,-0.00,-0.00,-0.00,-42,-16,357
1777,1.00,-0.00,-0.00,-0.00,47,-132,380
1778,1.00,-0.00,-0.00,-0.00,167,-108,378
1779,1.00,-0.00,-0.00,-0.00,164,-27,262
1780,1.00,-0.00,-0.00,-0.00,72,-167,205
1781,1.00,-0.00,-0.00,-0.00,37,-50,-73
1782,1.00,-0.00,-0.00,-0.00,54,-52,-67
1783,1.00,-0.00,-0.00,-0.00,177,-64,-98
1784,1.00,-0.00,-0.00,-0.00,92,41,-245
1785,1.00,-0.00,-0.00,-0.00,-106,6,-153
1786,1.00,-0.00,-0.00,-0.00,-135,129,-260
1787,1.00,-0.00,-0.00,-0.00,-180,83,-118
1788,1.00,-0.00,-0.00,-0.00,-115,124,-120
1789,1.00,-0.00,-0.00,-0.00,-210,270,-181
1790,1.00,-0.00,0.00,-0.00,-427,226,8
1791,1.00,0.00,0.00,-0.00,-369,310,-33
1792,1.00,0.00,0.00,-0.00,-256,252,135
1793,1.00,0.00,0.00,-0.00,-111,198,270
1794,1.00,0.00,0.00,-0.00,-116,272,290
1795,1.00,0.00,0.00,-0.00,-160,56,337
1796,1.00,0.00,0.00,-0.00,-96,63,186
1797,1.00,0.00,0.00,-0.00,0,-5,273
1798,1.00,-0.00,0.00,-0.00,84,-29,347
1799,1.00,0.00,0.00,-0.00,120,51,198
1800,1.00,0.00,-0.00,-0.00,67,-143,157
1801,1.00,-0.00,-0.00,-0.00,53,-66,-67
1802,1.00,-0.00,-0.00,-0.00,121,-103,-150
1803,1.00,-0.00,-0.00,-0.00,173,-122,-143
1804,1.00,-0.00,-0.00,-0.00,89,24,-317
1805,1.00,-0.00,-0.00,-0.00,0,-99,-384
1806,1.00,-0.00,-0.00,-0.00,-73,24,-510
1807,1.00,0.00,0.00,-0.00,-69,89,-444
1808,1.00,-0.00,0.00,-0.00,-10,75,-285
1809,1.00,0.00,-0.00,-0.00,-60,199,-336
1810,1.00,0.00,0.00,-0.00,-115,75,-239
1811,1.00,0.00,0.00,-0.00,-179,103,-270
1812,1.00,0.00,0.00,-0.00,-119,90,-92
1813,1.00,0.00,0.00,-0.00,-67,81,155
1814,1.00,0.00,0.00,-0.00,-70,188,175
1815,1.00,0.00,0.00,-0.00,-90,-66,330
1816,1.00,0.00,0.00,-0.00,-82,-73,251
1817,1.00,0.00,0.00,-0.00,-9,-61,268
1818,1.00,-0.00,0.00,-0.00,103,-110,387
1819,1.00,-0.00,-0.00,-0.00,158,-1,233
1820,1.00,-0.00,-0.00,-0.00,197,-258,142
1821,1.00,-0.00,-0.00,-0.00,197,-214,-13
1822,1.00,-0.00,-0.00,-0.00,226,-137,-110
1823,1.00,-0.00,-0.00,-0.00,244,-126,-3
1824,1.00,-0.00,-0.00,-0.00,237,13,-193
1825,1.00,-0.00,-0.00,-0.00,113,-50,-263
1826,1.00,-0.00,-0.00,-0.00,9,-12,-303
1827,1.00,-0.00,-0.00,-0.00,-14,137,-324
1828,1.00,-0.00,-0.00,-0.00,2,213,-227
1829,1.00,0.00,-0.00,-0.00,-15,297,-215
1830,1.00,0.00,-0.00,-0.00,-100,311,-216
1831,1.00,0.00,-0.00,-0.00,-181,306,-94
1832,1.00,0.00,-0.00,-0.00,-143,337,16
1833,1.00,0.00,-0.00,-0.00,-84,351,111
1834,1.00,0.00,-0.00,-0.00,-48,380,135
1835,1.00,0.00,-0.00,-0.00,-44,290,111
1836,1.00,0.00,0.00,-0.00,-43,170,139
1837,1.00,0.00,0.00,-0.00,0,17,282
1838,1.00,0.00,-0.00,-0.00,122,-71,306
1839,1.00,0.00,-0.00,-0.00,148,-77,249
1840,1.00,0.00,-0.00,-0.00,66,-30,230
1841,1.00,0.00,-0.00,-0.00,53,-67,199
1842,1.00,0.00,-0.00,-0.00,39,-65,201
1843,1.00,0.00,-0.00,-0.00,122,-57,75
1844,1.00,0.00,-0.00,-0.00,138,-25,-43
1845,1.00,0.00,-0.00,-0.00,83,44,-159
1846,1.00,0.00,-0.00,-0.00,-20,174,-232
1847,1.00,0.00,-0.00,-0.00,-57,216,-215
1848,1.00,0.00,-0.00,-0.00,-5,233,-160
1849,1.00,0.00,-0.00,-0.00,-25,182,-142
1850,1.00,0.00,-0.00,-0.00,-208,298,-144
1851,1.00,0.00,-0.00,-0.00,-249,352,-155
1852,1.00,0.00,0.00,-0.00,-228,302,-47
1853,1.00,0.00,0.00,-0.00,-179,206,174
1854,1.00,0.00,0.00,-0.00,-195,221,250
1855,1.00,0.00,0.00,-0.00,-211,246,250
1856,1.00,0.00,0.00,-0.00,-199,181,267
1857,1.00,0.00,0.00,-0.00,-110,76,322
1858,1.00,0.00,0.00,-0.00,-17,-40,343
1859,1.00,0.00,0.00,-0.00,83,-123,204
1860,1.00,0.00,-0.00,-0.00,140,-147,56
1861,1.00,0.00,-0.00,-0.00,93,-117,46
1862,1.00,0.00,0.00,-0.00,104,-56,-34
1863,1.00,0.00,-0.00,-0.00,80,-21,-105
1864,1.00,0.00,-0.00,-0.00,-15,-9,-107
1865,1.00,0.00,-0.00,-0.00,-4,41,-137
1866,1.00,0.00,0.00,-0.00,-91,52,-174
1867,1.00,0.00,0.00,-0.00,-155,75,-113
1868,1.00,0.00,0.00,-0.00,-144,49,-45
1869,1.00,0.00,0.00,-0.00,-180,73,45
1870,1.00,0.00,0.00,-0.00,-157,143,116
1871,1.00,0.00,0.00,-0.00,-155,180,57
1872,1.00,0.00,0.00,-0.00,-117,170,96
1873,1.00,0.00,0.00,-0.00,-62,124,188
1874,1.00,0.00,0.00,-0.00,-27,28,135
1875,1.00,0.00,0.00,-0.00,30,-35,124
1876,1.00,0.00,0.00,-0.00,38,-61,103
1877,1.00,0.00,0.00,-0.00,51,-97,31
1878,1.00,0.00,0.00,-0.00,106,-163,-73
1879,1.00,0.00,0.00,-0.00,109,-147,-174
1880,1.00,0.00,0.00,-0.00,117,-106,-191
1881,1.00,0.00,0.00,-0.00,32,-54,-227
1882,1.00,0.00,0.00,-0.00,15,19,-249
1883,1.00,0.00,0.00,-0.00,-16,73,-199
1884,1.00,0.00,0.00,-0.00,-103,104,-154
1885,1.00,0.00,0.00,-0.00,-109,143,-74
1886,1.00,0.00,0.00,-0.00,-131,61,96
1887,1.00,0.00,0.00,-0.00,-161,24,112
1888,1.00,0.00,0.00,-0.00,-112,3,126
1889,1.00,0.00,0.00,-0.00,-54,-19,162
1890,1.00,0.00,0.00,-0.00,46,-14,152
1891,1.00,0.00,0.00,-0.00,62,-65,155
1892,1.00,0.00,0.00,-0.00,73,-284,174
1893,1.00,0.00,0.00,-0.00,103,-657,61
1894,1.00,0.00,0.00,-0.00,104,-1055,-70
1895,1.00,-0.00,0.00,-0.00,101,-1147,-185
1896,1.00,-0.00,0.00,-0.00,102,-822,-257
1897,1.00,-0.00,0.00,-0.00,61,-285,-246
1898,1.00,-0.00,0.00,-0.00,0,89,-171
1899,1.00,-0.00,0.00,-0.00,-98,238,-127
1900,1.00,0.00,0.00,-0.00,-126,167,-58
1901,1.00,0.00,0.00,-0.00,-144,25,0
1902,1.00,-0.00,0.00,-0.00,-98,-40,50
1903,1.00,-0.00,0.00,-0.00,-3,-51,128
1904,1.00,-0.00,0.00,-0.00,11,-9,208
1905,1.00,-0.00,0.00,-0.00,-13,77,293
1906,1.00,-0.00,0.00,-0.00,-37,133,321
1907,1.00,-0.00,0.00,-0.00,-26,92,257
1908,1.00,-0.00,0.00,-0.00,13,-9,177
1909,1.00,-0.00,0.00,-0.00,59,-142,62
1910,1.00,-0.00,0.00,-0.00,137,-228,-70
1911,1.00,-0.00,0.00,-0.00,70,-188,-122
1912,1.00,-0.00,0.00,-0.00,48,-23,-172
1913,1.00,-0.00,0.00,-0.00,54,138,-171
1914,1.00,-0.00,0.00,-0.00,-4,235,-152
1915,1.00,0.00,0.00,-0.00,-61,209,-118
1916,1.00,0.00,0.00,-0.00,-99,109,-84
1917,1.00,-0.00,0.00,-0.00,-94,15,-53
1918,1.00,-0.00,0.00,-0.00,-91,-22,138
1919,1.00,-0.00,0.00,-0.00,-62,52,267
1920,1.00,-0.00,0.00,-0.00,-21,137,305
1921,1.00,0.00,0.00,-0.00,-17,152,257
1922,1.00,0.00,0.00,-0.00,-4,98,216
1923,1.00,0.00,0.00,-0.00,50,-38,88
1924,1.00,-0.00,0.00,-0.00,86,-162,-13
1925,1.00,-0.00,0.00,-0.00,127,-154,-30
1926,1.00,-0.00,0.00,-0.00,102,-28,-89
1927,1.00,-0.00,0.00,-0.00,50,78,-140
1928,1.00,0.00,0.00,-0.00,-45,95,-225
1929,1.00,0.00,0.00,-0.00,-112,73,-284
1930,1.00,0.00,0.00,-0.00,-93,25,-283
1931,1.00,0.00,0.00,-0.00,-111,34,-161
1932,1.00,0.00,0.00,-0.00,-86,109,-102
1933,1.00,0.00,0.00,-0.00,-111,204,-5
1934,1.00,0.00,0.00,-0.00,-81,219,109
1935,1.00,0.00,0.00,-0.00,-16,140,133
1936,1.00,0.00,0.00,-0.00,-18,11,156
1937,1.00,0.00,0.00,-0.00,47,-73,159
1938,1.00,0.00,0.00,-0.00,15,-122,170
1939,1.00,-0.00,0.00,-0.00,-7,-111,72
1940,1.00,-0.00,0.00,-0.00,49,-70,35
1941,1.00,-0.00,0.00,-0.00,57,-64,-22
1942,1.00,-0.00,0.00,-0.00,99,-25,-115
1943,1.00,-0.00,0.00,-0.00,66,-26,-198
1944,1.00,-0.00,0.00,-0.00,15,-2,-313
1945,1.00,0.00,0.00,-0.00,-1,60,-328
1946,1.00,0.00,0.00,-0.00,-82,113,-244
1947,1.00,0.00,0.00,-0.00,-61,134,-136
1948,1.00,0.00,0.00,-0.00,-88,137,-43
1949,1.00,0.00,0.00,-0.00,-95,102,96
1950,1.00,0.00,0.00,-0.00,-75,49,167
1951,1.00,0.00,0.00,-0.00,-34,-21,177
1952,1.00,0.00,0.00,-0.00,71,-57,160
1953,1.00,0.00,0.00,-0.00,121,-63,144
1954,1.00,-0.00,0.00,-0.00,141,-60,21
1955,1.00,-0.00,0.00,-0.00,210,-74,-43
1956,1.00,-0.00,0.00,-0.00,126,-80,-66
1957,1.00,-0.00,0.00,-0.00,104,-72,-144
1958,1.00,-0.00,0.00,-0.00,23,-95,-196
1959,1.00,-0.00,0.00,-0.00,-67,-55,-163
1960,1.00,-0.00,0.00,-0.00,-76,15,-111
1961,1.00,-0.00,0.00,-0.00,-108,75,-62
1962,1.00,0.00,0.00,-0.00,-102,126,26
1963,1.00,0.00,0.00,-0.00,-104,129,71
1964,1.00,0.00,0.00,-0.00,-61,95,126
1965,1.00,0.00,0.00,-0.00,-14,36,184
1966,1.00,0.00,0.00,-0.00,-25,-27,222
1967,1.00,-0.00,0.00,-0.00,41,-54,212
1968,1.00,-0.00,0.00,-0.00,66,-41,225
1969,1.00,-0.00,0.00,-0.00,37,-34,218
1970,1.00,-0.00,0.00,-0.00,61,-56,159
1971,1.00,-0.00,0.00,-0.00,97,-117,73
1972,1.00,-0.00,0.00,-0.00,116,-137,-22
1973,1.00,-0.00,-0.00,-0.00,80,-95,-125
1974,1.00,-0.00,0.00,-0.00,61,-7,-211
1975,1.00,-0.00,0.00,-0.00,16,55,-249
1976,1.00,-0.00,0.00,-0.00,-94,131,-199
1977,1.00,0.00,0.00,-0.00,-58,151,-157
1978,1.00,0.00,0.00,-0.00,-95,125,-87
1979,1.00,0.00,0.00,-0.00,-127,108,0
1980,1.00,0.00,0.00,-0.00,-152,112,110
1981,1.00,0.00,0.00,-0.00,-163,93,190
1982,1.00,0.00,0.00,-0.00,-112,97,234
1983,1.00,0.00,0.00,-0.00,-80,67,296
1984,1.00,0.00,0.00,-0.00,-36,33,272
1985,1.00,0.00,0.00,-0.00,26,0,236
1986,1.00,0.00,0.00,-0.00,76,-62,192
1987,1.00,0.00,0.00,-0.00,160,-96,79
1988,1.00,-0.00,0.00,-0.00,153,-93,-16
1989,1.00,-0.00,0.00,-0.00,134,-68,-101
1990,1.00,-0.00,0.00,-0.00,182,-42,-144
1991,1.00,-0.00,0.00,-0.00,97,-27,-145
1992,1.00,-0.00,0.00,-0.00,55,1,-227
1993,1.00,0.00,0.00,-0.00,-23,22,-240
1994,1.00,0.00,0.00,-0.00,-106,49,-257
1995,1.00,0.00,0.00,-0.00,-92,100,-209
1996,1.00,0.00,0.00,-0.00,-116,117,-165
1997,1.00,0.00,0.00,-0.00,-177,162,-76
1998,1.00,0.00,0.00,-0.00,-139,167,-11
1999,1.00,0.00,0.00,-0.00,-131,130,38
2000,1.00,0.00,0.00,-0.00,-70,98,111
2001,1.00,0.00,0.00,-0.00,-91,52,162
2002,1.00,0.00,0.00,-0.00,-1,18,202
2003,1.00,0.00,0.00,-0.00,59,-21,230
2004,1.00,0.00,0.00,-0.00,39,-43,216
2005,1.00,0.00,0.00,-0.00,81,-57,170
2006,1.00,0.00,0.00,-0.00,73,-101,188
2007,1.00,0.00,0.00,-0.00,96,-121,135
2008,1.00,-0.00,0.00,-0.00,105,-141,97
2009,1.00,-0.00,0.00,-0.00,110,-107,-48
2010,1.00,-0.00,0.00,-0.00,68,-37,-106
2011,1.00,0.00,0.00,-0.00,4,26,-151
2012,1.00,0.00,0.00,-0.00,61,44,-228
2013,1.00,0.00,0.00,-0.00,12,21,-272
2014,1.00,0.00,0.00,-0.00,-49,78,-209
2015,1.00,0.00,0.00,-0.00,-49,138,-96
2016,1.00,0.00,0.00,-0.00,-105,156,-80
2017,1.00,0.00,0.00,-0.00,-111,168,-36
2018,1.00,0.00,0.00,-0.00,-129,149,102
2019,1.00,0.00,0.00,-0.00,-166,132,162
2020,1.00,0.00,0.00,-0.00,-94,88,157
2021,1.00,0.00,0.00,-0.00,-103,45,243
2022,1.00,0.00,0.00,-0.00,-88,23,239
2023,1.00,0.00,0.00,-0.00,-6,22,246
2024,1.00,0.00,0.00,-0.00,17,-16,213
2025,1.00,0.00,0.00,-0.00,124,-58,112
2026,1.00,0.00,0.00,-0.00,133,-88,72
2027,1.00,0.00,0.00,-0.00,189,-122,63
2028,1.00,0.00,0.00,-0.00,207,-123,15
2029,1.00,0.00,0.00,-0.00,176,-114,-32
2030,1.00,-0.00,0.00,-0.00,236,-165,-34
2031,1.00,-0.00,-0.00,-0.00,235,-209,-63
2032,1.00,-0.00,-0.00,-0.00,211,-206,-52
2033,1.00,-0.00,-0.00,-0.00,182,-195,45
2034,1.00,-0.00,-0.00,-0.00,82,-164,119
2035,1.00,-0.00,-0.00,-0.00,50,-87,63
2036,1.00,-0.00,-0.00,-0.00,9,-29,-1
2037,1.00,-0.00,-0.00,-0.00,31,-14,-20
2038,1.00,-0.00,-0.00,-0.00,49,30,13
2039,1.00,-0.00,-0.00,-0.00,-6,16,88
2040,1.00,-0.00,-0.00,-0.00,5,3,44
2041,1.00,-0.00,-0.00,-0.00,5,12,21
2042,1.00,-0.00,-0.00,-0.00,19,-54,-3
2043,1.00,-0.00,-0.00,-0.00,-37,14,32
2044,1.00,-0.00,-0.00,-0.00,72,-29,11
2045,1.00,-0.00,-0.00,-0.00,0,8,36
2046,1.00,-0.00,-0.00,-0.00,-4,37,36
2047,1.00,-0.00,-0.00,-0.00,17,-23,-18
2048,1.00,-0.00,-0.00,-0.00,19,11,19
2049,1.00,-0.00,-0.00,-0.00,-41,40,84
2050,1.00,-0.00,-0.00,-0.00,55,-2,48
2051,1.00,-0.00,-0.00,-0.00,76,0,-54
2052,1.00,-0.00,-0.00,-0.00,84,13,-93
2053,1.00,-0.00,-0.00,-0.00,7,39,-27
2054,1.00,-0.00,-0.00,-0.00,-8,27,56
2055,1.00,-0.00,-0.00,-0.00,2,12,71
2056,1.00,-0.00,-0.00,-0.00,-76,-45,109
2057,1.00,-0.00,-0.00,-0.00,-35,-37,96
2058,1.00,-0.00,-0.00,-0.00,-85,-37,91
2059,1.00,-0.00,-0.00,-0.00,-102,-65,107
2060,1.00,-0.00,-0.00,-0.00,-49,-77,100
2061,1.00,-0.00,0.00,-0.00,-63,-88,53
2062,1.00,-0.00,0.00,-0.00,-89,-56,80
2063,1.00,-0.00,0.00,-0.00,-51,-81,100
2064,1.00,-0.00,0.00,-0.00,-58,-51,96
2065,1.00,-0.00,0.00,-0.00,-6,0,49
2066,1.00,-0.00,0.00,-0.00,-11,58,35
2067,1.00,-0.00,0.00,-0.00,-15,57,-14
2068,1.00,-0.00,0.00,-0.00,-2,37,-28
2069,1.00,-0.00,0.00,-0.00,-22,2,-7
2070,1.00,-0.00,0.00,-0.00,-7,10,2
2071,1.00,-0.00,0.00,-0.00,-16,46,-27
2072,1.00,-0.00,0.00,-0.00,-66,68,2
2073,1.00,-0.00,0.00,-0.00,-28,27,27
2074,1.00,-0.00,0.00,-0.00,7,28,9
2075,1.00,-0.00,0.00,-0.00,10,26,-12
2076,1.00,-0.00,0.00,-0.00,-24,-3,1
2077,1.00,-0.00,0.00,-0.00,7,25,-23
2078,1.00,-0.00,0.00,-0.00,2,36,7
2079,1.00,-0.00,0.00,-0.00,0,22,28
2080,1.00,-0.00,0.00,-0.00,6,32,37
2081,1.00,-0.00,0.00,-0.00,0,15,52
2082,1.00,-0.00,0.00,-0.00,-25,35,9
2083,1.00,-0.00,0.00,-0.00,-24,17,33
2084,1.00,-0.00,0.00,-0.00,-12,38,39
2085,1.00,-0.00,0.00,-0.00,-22,15,60
2086,1.00,-0.00,0.00,-0.00,0,47,16
2087,1.00,-0.00,0.00,-0.00,10,20,51
2088,1.00,-0.00,0.00,-0.00,-7,2,18
2089,1.00,-0.00,0.00,-0.00,27,-15,-4
2090,1.00,-0.00,0.00,-0.00,34,-30,40
2091,1.00,-0.00,0.00,-0.00,47,0,8
2092,1.00,-0.00,0.00,-0.00,33,19,13
2093,1.00,-0.00,0.00,-0.00,-6,36,27
2094,1.00,-0.00,0.00,-0.00,-36,47,36
2095,1.00,-0.00,0.00,-0.00,-54,52,36
2096,1.00,-0.00,0.00,-0.00,25,19,7
2097,1.00,-0.00,0.00,-0.00,41,8,-4
2098,1.00,-0.00,0.00,-0.00,-22,5,0
2099,1.00,-0.00,0.00,-0.00,-22,4,4
2100,1.00,-0.00,0.00,-0.00,-60,12,25
2101,1.00,-0.00,0.00,-0.00,14,15,15
2102,1.00,-0.00,0.00,-0.00,24,7,14
2103,1.00,-0.00,0.00,-0.00,-9,10,43
2104,1.00,-0.00,0.00,-0.00,-15,11,54
2105,1.00,-0.00,0.00,-0.00,5,15,41
2106,1.00,-0.00,0.00,-0.00,13,19,26
2107,1.00,-0.00,0.00,-0.00,9,28,40
2108,1.00,-0.00,0.00,-0.00,64,8,24
2109,1.00,-0.00,0.00,-0.00,49,-15,15
2110,1.00,-0.00,0.00,-0.00,20,-13,-2
2111,1.00,-0.00,0.00,-0.00,4,-11,-3
2112,1.00,-0.00,0.00,-0.00,4,0,14
2113,1.00,-0.00,0.00,-0.00,-4,11,17
2114,1.00,-0.00,0.00,-0.00,-1,0,20
2115,1.00,-0.00,0.00,-0.00,-3,21,4
2116,1.00,-0.00,-0.00,-0.00,11,-23,0
2117,1.00,-0.00,0.00,-0.00,0,0,22
2118,1.00,-0.00,0.00,-0.00,41,-14,5
2119,1.00,-0.00,-0.00,-0.00,25,4,3
2120,1.00,-0.00,-0.00,-0.00,11,23,22
2121,1.00,-0.00,-0.00,-0.00,5,4,17
2122,1.00,-0.00,-0.00,-0.00,28,-9,-1
2123,1.00,-0.00,-0.00,-0.00,59,-6,0
2124,1.00,-0.00,-0.00,-0.00,42,12,51
2125,1.00,-0.00,-0.00,-0.00,39,7,61
2126,1.00,-0.00,-0.00,-0.00,26,7,47
2127,1.00,-0.00,-0.00,-0.00,14,21,32
2128,1.00,-0.00,-0.00,-0.00,5,42,-7
2129,1.00,-0.00,-0.00,-0.00,1,48,-15
2130,1.00,-0.00,-0.00,-0.00,17,21,1
