t,w,x,y,z,ax,ay,az
2131,1.00,-0.00,-0.00,-0.00,13,3,10
2132,1.00,-0.00,-0.00,-0.00,7,4,26
2133,1.00,-0.00,-0.00,-0.00,4,-2,31
2134,1.00,-0.00,-0.00,-0.00,-2,18,10
2135,1.00,-0.00,-0.00,-0.00,-8,13,25
2136,1.00,-0.00,-0.00,-0.00,2,6,19
2137,1.00,-0.00,-0.00,-0.00,-18,0,21
2138,1.00,-0.00,-0.00,-0.00,-16,-2,5
2139,1.00,-0.00,-0.00,-0.00,-8,7,14
2140,1.00,-0.00,-0.00,-0.00,-18,8,22
2141,1.00,-0.00,-0.00,-0.00,0,12,24
2142,1.00,-0.00,-0.00,-0.00,13,3,6
2143,1.00,-0.00,-0.00,-0.00,4,1,2
2144,1.00,-0.00,-0.00,-0.00,7,5,-13
2145,1.00,-0.00,-0.00,-0.00,5,6,-8
2146,1.00,-0.00,-0.00,-0.00,4,8,2
2147,1.00,-0.00,-0.00,-0.00,12,8,5
2148,1.00,-0.00,-0.00,-0.00,10,3,17
2149,1.00,-0.00,-0.00,-0.00,-6,6,2
2150,1.00,-0.00,-0.00,-0.00,-18,11,6
2151,1.00,-0.00,-0.00,-0.00,-21,21,3
2152,1.00,-0.00,-0.00,-0.00,-12,17,6
2153,1.00,-0.00,-0.00,-0.00,5,12,-3
2154,1.00,-0.00,-0.00,-0.00,5,10,0
2155,1.00,-0.00,-0.00,-0.00,0,21,-3
2156,1.00,-0.00,-0.00,-0.00,0,18,-3
2157,1.00,-0.00,-0.00,-0.00,6,14,-3
2158,1.00,-0.00,-0.00,-0.00,5,6,4
2159,1.00,-0.00,-0.00,-0.00,2,7,4
2160,1.00,-0.00,-0.00,-0.00,1,5,5
2161,1.00,-0.00,-0.00,-0.00,-2,6,12
2162,1.00,-0.00,-0.00,-0.00,-1,9,9
2163,1.00,-0.00,-0.00,-0.00,1,15,9
2164,1.00,-0.00,-0.00,-0.00,-2,12,16
2165,1.00,-0.00,-0.00,-0.00,-5,7,9
2166,1.00,-0.00,-0.00,-0.00,-4,5,7
2167,1.00,-0.00,-0.00,-0.00,-7,5,5
2168,1.00,-0.00,-0.00,-0.00,2,14,11
2169,1.00,-0.00,-0.00,-0.00,0,14,22
2170,1.00,-0.00,-0.00,-0.00,2,14,21
2171,1.00,-0.00,-0.00,-0.00,-1,11,17
2172,1.00,-0.00,-0.00,-0.00,0,4,17
2173,1.00,-0.00,-0.00,-0.00,3,8,17
2174,1.00,-0.00,-0.00,-0.00,2,11,13
2175,1.00,-0.00,-0.00,-0.00,0,13,9
2176,1.00,-0.00,-0.00,-0.00,-3,9,11
2177,1.00,-0.00,-0.00,-0.00,-3,5,10
2178,1.00,-0.00,-0.00,-0.00,0,6,9
2179,1.00,-0.00,-0.00,-0.00,4,4,9
2180,1.00,-0.00,-0.00,-0.00,1,9,11
2181,1.00,-0.00,-0.00,-0.00,0,12,14
2182,1.00,-0.00,-0.00,-0.00,-3,11,15
2183,1.00,-0.00,-0.00,-0.00,-5,10,19
2184,1.00,-0.00,-0.00,-0.00,-4,8,17
2185,1.00,-0.00,-0.00,-0.00,-5,6,13
2186,1.00,-0.00,-0.00,-0.00,-11,8,18
2187,1.00,-0.00,-0.00,-0.00,-9,14,16
2188,1.00,-0.00,-0.00,-0.00,-7,18,10
2189,1.00,-0.00,-0.00,-0.00,-8,18,14
2190,1.00,-0.00,-0.00,-0.00,-11,14,13
2191,1.00,-0.00,-0.00,-0.00,-8,14,10
2192,1.00,-0.00,-0.00,-0.00,-6,9,13
2193,1.00,-0.00,-0.00,-0.00,-1,5,17
2194,1.00,-0.00,-0.00,-0.00,0,9,15
2195,1.00,-0.00,-0.00,-0.00,3,7,18
2196,1.00,-0.00,-0.00,-0.00,3,6,10
2197,1.00,-0.00,-0.00,-0.00,0,5,12
2198,1.00,-0.00,-0.00,-0.00,-2,4,9
2199,1.00,-0.00,-0.00,-0.00,1,2,12
2200,1.00,-0.00,-0.00,-0.00,0,2,9
2201,1.00,-0.00,-0.00,-0.00,0,8,8
2202,1.00,-0.00,-0.00,-0.00,-3,10,0
2203,1.00,-0.00,-0.00,-0.00,-1,13,2
2204,1.00,-0.00,-0.00,-0.00,0,10,0
2205,1.00,-0.00,-0.00,-0.00,1,6,3
2206,1.00,-0.00,-0.00,-0.00,5,4,3
2207,1.00,-0.00,-0.00,-0.00,3,3,6
2208,1.00,-0.00,-0.00,-0.00,1,9,12
2209,1.00,-0.00,-0.00,-0.00,-1,12,16
2210,1.00,-0.00,-0.00,-0.00,-2,12,11
2211,1.00,-0.00,-0.00,-0.00,0,5,12
2212,1.00,-0.00,-0.00,-0.00,0,-2,11
2213,1.00,-0.00,-0.00,-0.00,-2,-1,17
2214,1.00,-0.00,-0.00,-0.00,0,4,23
2215,1.00,-0.00,-0.00,-0.00,2,10,19
2216,1.00,-0.00,-0.00,-0.00,4,5,18
2217,1.00,-0.00,-0.00,-0.00,4,-1,19
2218,1.00,-0.00,-0.00,-0.00,4,-1,18
2219,1.00,-0.00,-0.00,-0.00,3,-2,22
2220,1.00,-0.00,-0.00,-0.00,1,0,21
2221,1.00,-0.00,-0.00,-0.00,1,6,20
2222,1.00,-0.00,-0.00,-0.00,1,4,19
2223,1.00,-0.00,-0.00,-0.00,2,1,20
2224,1.00,-0.00,-0.00,-0.00,5,4,24
2225,1.00,-0.00,-0.00,-0.00,2,8,23
2226,1.00,-0.00,-0.00,-0.00,0,10,15
2227,1.00,-0.00,-0.00,-0.00,1,14,5
2228,1.00,-0.00,-0.00,-0.00,0,15,7
2229,1.00,-0.00,-0.00,-0.00,2,11,8
2230,1.00,-0.00,-0.00,-0.00,6,8,5
2231,1.00,-0.00,-0.00,-0.00,7,6,1
2232,1.00,-0.00,-0.00,-0.00,7,3,0
2233,1.00,-0.00,-0.00,-0.00,2,7,1
2234,1.00,-0.00,-0.00,-0.00,2,7,0
2235,1.00,-0.00,-0.00,-0.00,6,9,-2
2236,1.00,-0.00,-0.00,-0.00,8,10,-1
2237,1.00,-0.00,-0.00,-0.00,1,6,4
2238,1.00,-0.00,-0.00,-0.00,0,10,6
2239,1.00,-0.00,-0.00,-0.00,1,10,17
2240,1.00,-0.00,-0.00,-0.00,-1,5,25
2241,1.00,-0.00,-0.00,-0.00,0,4,21
2242,1.00,-0.00,-0.00,-0.00,-2,3,20
2243,1.00,-0.00,-0.00,-0.00,-3,2,12
2244,1.00,-0.00,-0.00,-0.00,0,2,12
2245,1.00,-0.00,-0.00,-0.00,3,5,13
2246,1.00,-0.00,-0.00,-0.00,3,10,17
2247,1.00,-0.00,-0.00,-0.00,1,11,17
2248,1.00,-0.00,-0.00,-0.00,-1,13,20
2249,1.00,-0.00,-0.00,-0.00,-3,13,20
2250,1.00,-0.00,-0.00,-0.00,-4,8,19
2251,1.00,-0.00,-0.00,-0.00,-1,8,25
2252,1.00,-0.00,-0.00,-0.00,3,8,24
2253,1.00,-0.00,-0.00,-0.00,6,9,18
2254,1.00,-0.00,-0.00,-0.00,4,11,11
2255,1.00,-0.00,-0.00,-0.00,4,16,11
2256,1.00,-0.00,-0.00,-0.00,5,16,10
2257,1.00,-0.00,-0.00,-0.00,7,8,8
2258,1.00,-0.00,-0.00,-0.00,8,5,10
2259,1.00,-0.00,-0.00,-0.00,9,10,16
2260,1.00,-0.00,-0.00,-0.00,9,9,13
2261,1.00,-0.00,-0.00,-0.00,8,9,5
2262,1.00,-0.00,-0.00,-0.00,7,10,1
2263,1.00,-0.00,-0.00,-0.00,1,3,4
2264,1.00,-0.00,-0.00,-0.00,-2,4,0
2265,1.00,-0.00,-0.00,-0.00,-2,6,9
2266,1.00,-0.00,-0.00,-0.00,1,6,2
2267,1.00,-0.00,-0.00,-0.00,0,6,0
2268,1.00,-0.00,-0.00,-0.00,-3,9,-3
2269,1.00,-0.00,-0.00,-0.00,0,9,4
2270,1.00,-0.00,-0.00,-0.00,0,7,10
2271,1.00,-0.00,-0.00,-0.00,0,8,10
2272,1.00,-0.00,-0.00,-0.00,-1,5,6
2273,1.00,-0.00,-0.00,-0.00,4,5,6
2274,1.00,-0.00,-0.00,-0.00,3,9,7
2275,1.00,-0.00,-0.00,-0.00,2,8,4
2276,1.00,-0.00,-0.00,-0.00,0,9,1
2277,1.00,-0.00,-0.00,-0.00,-1,10,-2
2278,1.00,-0.00,-0.00,-0.00,-2,6,2
2279,1.00,-0.00,-0.00,-0.00,-1,7,9
2280,1.00,-0.00,-0.00,-0.00,0,15,6
2281,1.00,-0.00,-0.00,-0.00,-5,20,9
2282,1.00,-0.00,-0.00,-0.00,-1,24,6
2283,1.00,-0.00,-0.00,-0.00,-4,14,1
2284,1.00,-0.00,-0.00,-0.00,0,1,0
2285,1.00,-0.00,-0.00,-0.00,0,-3,6
2286,1.00,-0.00,-0.00,-0.00,0,5,4
2287,1.00,-0.00,-0.00,-0.00,0,14,3
2288,1.00,-0.00,-0.00,-0.00,1,8,5
2289,1.00,-0.00,-0.00,-0.00,-1,4,2
2290,1.00,-0.00,-0.00,-0.00,0,2,2
2291,1.00,-0.00,-0.00,-0.00,0,3,0
2292,1.00,-0.00,-0.00,-0.00,0,6,3
2293,1.00,-0.00,-0.00,-0.00,-4,9,9
2294,1.00,-0.00,-0.00,-0.00,-4,9,7
2295,1.00,-0.00,-0.00,-0.00,-8,11,9
2296,1.00,-0.00,-0.00,-0.00,-6,13,12
2297,1.00,-0.00,-0.00,-0.00,-6,7,14
2298,1.00,-0.00,-0.00,-0.00,3,2,19
2299,1.00,-0.00,-0.00,-0.00,9,2,23
2300,1.00,-0.00,-0.00,-0.00,13,8,21
2301,1.00,-0.00,-0.00,-0.00,8,18,21
2302,1.00,-0.00,-0.00,-0.00,5,16,23
2303,1.00,-0.00,-0.00,-0.00,2,12,19
2304,1.00,-0.00,-0.00,-0.00,0,8,9
2305,1.00,-0.00,-0.00,-0.00,-4,0,4
2306,1.00,-0.00,-0.00,-0.00,-7,0,5
2307,1.00,-0.00,-0.00,-0.00,-11,14,5
2308,1.00,-0.00,-0.00,-0.00,-8,19,9
2309,1.00,-0.00,-0.00,-0.00,-3,15,15
2310,1.00,-0.00,-0.00,-0.00,0,10,15
2311,1.00,-0.00,-0.00,-0.00,1,8,16
2312,1.00,-0.00,-0.00,-0.00,1,6,18
2313,1.00,-0.00,-0.00,-0.00,-1,8,21
2314,1.00,-0.00,-0.00,-0.00,-2,9,15
2315,1.00,-0.00,-0.00,-0.00,0,11,8
2316,1.00,-0.00,-0.00,-0.00,0,6,12
2317,1.00,-0.00,-0.00,-0.00,-1,6,5
2318,1.00,-0.00,-0.00,-0.00,-4,8,4
2319,1.00,-0.00,-0.00,-0.00,-5,10,1
2320,1.00,-0.00,-0.00,-0.00,0,8,4
2321,1.00,-0.00,-0.00,-0.00,1,11,4
2322,1.00,-0.00,-0.00,-0.00,5,8,6
2323,1.00,-0.00,-0.00,-0.00,8,8,3
2324,1.00,-0.00,-0.00,-0.00,9,4,7
2325,1.00,-0.00,-0.00,-0.00,6,2,6
2326,1.00,-0.00,-0.00,-0.00,2,0,6
2327,1.00,-0.00,-0.00,-0.00,0,-2,2
2328,1.00,-0.00,-0.00,-0.00,0,0,4
2329,1.00,-0.00,-0.00,-0.00,0,4,1
2330,1.00,-0.00,-0.00,-0.00,-2,3,6
2331,1.00,-0.00,-0.00,-0.00,-11,0,11
2332,1.00,-0.00,-0.00,-0.00,-8,1,17
2333,1.00,-0.00,-0.00,-0.00,-4,11,19
2334,1.00,-0.00,-0.00,-0.00,-4,17,26
2335,1.00,-0.00,-0.00,-0.00,-6,14,24
2336,1.00,-0.00,-0.00,-0.00,-5,11,22
2337,1.00,-0.00,-0.00,-0.00,-8,8,21
2338,1.00,-0.00,-0.00,-0.00,-11,9,22
2339,1.00,-0.00,-0.00,-0.00,-6,10,18
2340,1.00,-0.00,-0.00,-0.00,-7,10,11
2341,1.00,-0.00,-0.00,-0.00,-6,13,7
2342,1.00,-0.00,-0.00,-0.00,-5,9,4
2343,1.00,-0.00,-0.00,-0.00,0,6,12
2344,1.00,-0.00,-0.00,-0.00,-2,6,15
2345,1.00,-0.00,-0.00,-0.00,-1,4,14
2346,1.00,-0.00,-0.00,-0.00,0,6,18
2347,1.00,-0.00,-0.00,-0.00,0,7,22
2348,1.00,-0.00,-0.00,-0.00,-1,9,22
2349,1.00,-0.00,-0.00,-0.00,-2,10,17
2350,1.00,-0.00,-0.00,-0.00,-5,5,17
2351,1.00,-0.00,-0.00,-0.00,-3,2,11
2352,1.00,-0.00,-0.00,-0.00,-3,0,11
2353,1.00,-0.00,-0.00,-0.00,-2,0,8
2354,1.00,-0.00,-0.00,-0.00,-3,0,1
2355,1.00,-0.00,-0.00,-0.00,-4,0,1
2356,1.00,-0.00,-0.00,-0.00,-7,0,9
2357,1.00,-0.00,-0.00,-0.00,-4,1,15
2358,1.00,-0.00,-0.00,-0.00,-2,10,6
2359,1.00,-0.00,-0.00,-0.00,0,7,0
2360,1.00,-0.00,-0.00,-0.00,0,0,0
2361,1.00,-0.00,-0.00,-0.00,1,0,-6
2362,1.00,-0.00,-0.00,-0.00,1,5,-7
2363,1.00,-0.00,-0.00,-0.00,2,12,0
2364,1.00,-0.00,-0.00,-0.00,0,11,-5
2365,1.00,-0.00,-0.00,-0.00,-3,8,-1
2366,1.00,-0.00,-0.00,-0.00,-5,8,-2
2367,1.00,-0.00,-0.00,-0.00,-1,7,1
2368,1.00,-0.00,-0.00,-0.00,0,8,6
2369,1.00,-0.00,-0.00,-0.00,0,11,14
2370,1.00,-0.00,-0.00,-0.00,1,14,14
2371,1.00,-0.00,-0.00,-0.00,0,17,11
2372,1.00,-0.00,-0.00,-0.00,-1,15,13
2373,1.00,-0.00,-0.00,-0.00,-2,7,5
2374,1.00,-0.00,-0.00,-0.00,-1,2,4
2375,1.00,-0.00,-0.00,-0.00,-3,3,8
2376,1.00,-0.00,-0.00,-0.00,-5,6,11
2377,1.00,-0.00,-0.00,-0.00,-2,7,8
2378,1.00,-0.00,-0.00,-0.00,0,8,3
2379,1.00,-0.00,-0.00,-0.00,0,7,13
2380,1.00,-0.00,-0.00,-0.00,1,7,11
2381,1.00,-0.00,-0.00,-0.00,4,10,8
2382,1.00,-0.00,-0.00,-0.00,5,14,7
2383,1.00,-0.00,-0.00,-0.00,0,18,8
2384,1.00,-0.00,-0.00,-0.00,-5,16,12
2385,1.00,-0.00,-0.00,-0.00,-12,13,7
2386,1.00,-0.00,-0.00,-0.00,-13,11,8
2387,1.00,-0.00,-0.00,-0.00,-8,11,8
2388,1.00,-0.00,-0.00,-0.00,-5,10,8
2389,1.00,-0.00,-0.00,-0.00,-1,11,10
2390,1.00,-0.00,-0.00,-0.00,-2,14,8
2391,1.00,-0.00,-0.00,-0.00,-1,11,9
2392,1.00,-0.00,-0.00,-0.00,0,11,7
2393,1.00,-0.00,-0.00,-0.00,0,5,6
2394,1.00,-0.00,-0.00,-0.00,1,8,6
2395,1.00,-0.00,-0.00,-0.00,2,12,6
2396,1.00,-0.00,-0.00,-0.00,0,12,10
2397,1.00,-0.00,-0.00,-0.00,0,9,14
2398,1.00,-0.00,-0.00,-0.00,1,10,12
2399,1.00,-0.00,-0.00,-0.00,5,12,7
2400,1.00,-0.00,-0.00,-0.00,0,9,8
2401,1.00,-0.00,-0.00,-0.00,3,6,6
2402,1.00,-0.00,-0.00,-0.00,0,7,5
2403,1.00,-0.00,-0.00,-0.00,0,7,5
2404,1.00,-0.00,-0.00,-0.00,0,11,8
2405,1.00,-0.00,-0.00,-0.00,-4,9,12
2406,1.00,-0.00,-0.00,-0.00,-2,5,14
2407,1.00,-0.00,-0.00,-0.00,-2,10,19
2408,1.00,-0.00,-0.00,-0.00,-2,12,14
2409,1.00,-0.00,-0.00,-0.00,1,16,14
2410,1.00,-0.00,-0.00,-0.00,6,13,17
2411,1.00,-0.00,-0.00,-0.00,4,8,18
2412,1.00,-0.00,-0.00,-0.00,6,7,17
2413,1.00,-0.00,-0.00,-0.00,6,4,16
2414,1.00,-0.00,-0.00,-0.00,4,0,19
2415,1.00,-0.00,-0.00,-0.00,3,5,18
2416,1.00,-0.00,-0.00,-0.00,1,12,17
2417,1.00,-0.00,-0.00,-0.00,0,14,17
2418,1.00,-0.00,-0.00,-0.00,0,11,16
2419,1.00,-0.00,-0.00,-0.00,0,4,18
2420,1.00,-0.00,-0.00,-0.00,0,0,21
2421,1.00,-0.00,-0.00,-0.00,-1,3,20
2422,1.00,-0.00,-0.00,-0.00,-2,6,11
2423,1.00,-0.00,-0.00,-0.00,-2,12,4
2424,1.00,-0.00,-0.00,-0.00,-9,8,3
2425,1.00,-0.00,-0.00,-0.00,-4,2,13
2426,1.00,-0.00,-0.00,-0.00,2,0,18
2427,1.00,-0.00,-0.00,-0.00,7,3,15
2428,1.00,-0.00,-0.00,-0.00,4,7,21
2429,1.00,-0.00,-0.00,-0.00,0,12,16
2430,1.00,-0.00,-0.00,-0.00,-2,13,21
2431,1.00,-0.00,-0.00,-0.00,-7,13,18
2432,1.00,-0.00,-0.00,-0.00,-5,10,15
2433,1.00,-0.00,-0.00,-0.00,-3,5,13
2434,1.00,-0.00,-0.00,-0.00,-1,6,14
2435,1.00,-0.00,-0.00,-0.00,0,6,16
2436,1.00,-0.00,-0.00,-0.00,0,8,16
2437,1.00,-0.00,-0.00,-0.00,-2,10,15
2438,1.00,-0.00,-0.00,-0.00,-7,13,11
2439,1.00,-0.00,-0.00,-0.00,-5,13,6
2440,1.00,-0.00,-0.00,-0.00,0,12,7
2441,1.00,-0.00,-0.00,-0.00,-4,13,5
2442,1.00,-0.00,-0.00,-0.00,-4,15,0
2443,1.00,-0.00,-0.00,-0.00,0,15,4
2444,1.00,-0.00,-0.00,-0.00,-3,13,4
2445,1.00,-0.00,-0.00,-0.00,1,9,2
2446,1.00,-0.00,-0.00,-0.00,4,10,0
2447,1.00,-0.00,-0.00,-0.00,1,7,-2
2448,1.00,-0.00,-0.00,-0.00,0,6,0
2449,1.00,-0.00,-0.00,-0.00,0,9,-5
2450,1.00,-0.00,-0.00,-0.00,-5,9,-1
2451,1.00,-0.00,-0.00,-0.00,-8,5,3
2452,1.00,-0.00,-0.00,-0.00,-5,5,3
2453,1.00,-0.00,-0.00,-0.00,-4,10,8
2454,1.00,-0.00,-0.00,-0.00,0,9,3
2455,1.00,-0.00,-0.00,-0.00,0,9,6
2456,1.00,-0.00,-0.00,-0.00,0,13,12
2457,1.00,-0.00,-0.00,-0.00,0,18,12
2458,1.00,-0.00,-0.00,-0.00,-1,11,12
2459,1.00,-0.00,-0.00,-0.00,0,14,14
2460,1.00,-0.00,-0.00,-0.00,4,11,10
2461,1.00,-0.00,-0.00,-0.00,0,1,0
2462,1.00,-0.00,-0.00,-0.00,-2,3,6
2463,1.00,-0.00,-0.00,-0.00,0,6,5
2464,1.00,-0.00,-0.00,-0.00,0,6,9
2465,1.00,-0.00,-0.00,-0.00,-2,9,11
2466,1.00,-0.00,-0.00,-0.00,-4,9,14
2467,1.00,-0.00,-0.00,-0.00,-5,13,10
2468,1.00,-0.00,-0.00,-0.00,-9,12,18
2469,1.00,-0.00,-0.00,-0.00,-5,12,19
2470,1.00,-0.00,-0.00,-0.00,-3,16,8
2471,1.00,-0.00,-0.00,-0.00,-1,14,1
2472,1.00,-0.00,-0.00,-0.00,0,10,2
2473,1.00,-0.00,-0.00,-0.00,4,8,0
2474,1.00,-0.00,-0.00,-0.00,0,6,2
2475,1.00,-0.00,-0.00,-0.00,-1,5,0
2476,1.00,-0.00,-0.00,-0.00,-4,7,-1
2477,1.00,-0.00,-0.00,-0.00,-6,8,1
2478,1.00,-0.00,-0.00,-0.00,-6,6,12
2479,1.00,-0.00,-0.00,-0.00,-6,1,10
2480,1.00,-0.00,-0.00,-0.00,-3,4,10
2481,1.00,-0.00,-0.00,-0.00,0,7,9
2482,1.00,-0.00,-0.00,-0.00,-2,7,9
2483,1.00,-0.00,-0.00,-0.00,-7,3,4
2484,1.00,-0.00,-0.00,-0.00,-9,8,8
2485,1.00,-0.00,-0.00,-0.00,-8,9,7
2486,1.00,-0.00,-0.00,-0.00,-7,11,13
2487,1.00,-0.00,-0.00,-0.00,-6,5,18
2488,1.00,-0.00,-0.00,-0.00,-9,5,18
2489,1.00,-0.00,-0.00,-0.00,-9,7,11
2490,1.00,-0.00,-0.00,-0.00,-7,7,16
2491,1.00,-0.00,-0.00,-0.00,-4,12,22
2492,1.00,-0.00,-0.00,-0.00,0,9,23
2493,1.00,-0.00,-0.00,-0.00,2,10,23
2494,1.00,-0.00,-0.00,-0.00,2,8,18
2495,1.00,-0.00,-0.00,-0.00,-1,10,13
2496,1.00,-0.00,-0.00,-0.00,-3,4,15
2497,1.00,-0.00,-0.00,-0.00,-4,1,13
2498,1.00,-0.00,-0.00,-0.00,0,5,9
2499,1.00,-0.00,-0.00,-0.00,0,11,12
2500,1.00,-0.00,-0.00,-0.00,0,13,8
2501,1.00,-0.00,-0.00,-0.00,0,10,7
2502,1.00,-0.00,-0.00,-0.00,0,9,6
2503,1.00,-0.00,-0.00,-0.00,2,8,4
2504,1.00,-0.00,-0.00,-0.00,3,10,4
2505,1.00,-0.00,-0.00,-0.00,0,14,3
2506,1.00,-0.00,-0.00,-0.00,0,10,1
2507,1.00,-0.00,-0.00,-0.00,0,7,6
2508,1.00,-0.00,-0.00,-0.00,-2,7,10
2509,1.00,-0.00,-0.00,-0.00,-2,10,8
2510,1.00,-0.00,-0.00,-0.00,-7,8,6
2511,1.00,-0.00,-0.00,-0.00,-5,9,7
2512,1.00,-0.00,-0.00,-0.00,-9,7,0
2513,1.00,-0.00,-0.00,-0.00,-11,10,-2
2514,1.00,-0.00,-0.00,-0.00,-7,11,-2
2515,1.00,-0.00,-0.00,-0.00,-4,9,0
2516,1.00,-0.00,-0.00,-0.00,-6,3,-4
2517,1.00,-0.00,-0.00,-0.00,-2,0,-4
2518,1.00,-0.00,-0.00,-0.00,-1,1,0
2519,1.00,-0.00,-0.00,-0.00,-5,6,9
2520,1.00,-0.00,-0.00,-0.00,-3,9,9
2521,1.00,-0.00,-0.00,-0.00,-4,5,7
2522,1.00,-0.00,-0.00,-0.00,-2,6,7
2523,1.00,-0.00,-0.00,-0.00,-6,4,15
2524,1.00,-0.00,-0.00,-0.00,-6,7,13
2525,1.00,-0.00,-0.00,-0.00,-7,11,11
2526,1.00,-0.00,-0.00,-0.00,-1,9,10
2527,1.00,-0.00,-0.00,-0.00,0,7,11
2528,1.00,-0.00,-0.00,-0.00,-3,4,11
2529,1.00,-0.00,-0.00,-0.00,-2,4,14
2530,1.00,-0.00,-0.00,-0.00,0,5,16
2531,1.00,-0.00,-0.00,-0.00,-1,5,14
2532,1.00,-0.00,-0.00,-0.00,-1,5,12
2533,1.00,-0.00,-0.00,-0.00,-2,6,6
2534,1.00,-0.00,-0.00,-0.00,-3,2,6
2535,1.00,-0.00,-0.00,-0.00,-4,2,9
2536,1.00,-0.00,-0.00,-0.00,-2,-1,17
2537,1.00,-0.00,-0.00,-0.00,0,0,17
2538,1.00,-0.00,-0.00,-0.00,-3,2,23
2539,1.00,-0.00,-0.00,-0.00,0,6,22
2540,1.00,-0.00,-0.00,-0.00,0,7,18
2541,1.00,-0.00,-0.00,-0.00,3,4,14
2542,1.00,-0.00,-0.00,-0.00,1,5,13
2543,1.00,-0.00,-0.00,-0.00,-6,7,10
2544,1.00,-0.00,-0.00,-0.00,-8,6,6
2545,1.00,-0.00,-0.00,-0.00,-9,4,4
2546,1.00,-0.00,-0.00,-0.00,-3,2,7
2547,1.00,-0.00,-0.00,-0.00,0,5,12
2548,1.00,-0.00,-0.00,-0.00,0,1,12
2549,1.00,-0.00,-0.00,-0.00,1,0,18
2550,1.00,-0.00,-0.00,-0.00,5,-1,23
2551,1.00,-0.00,-0.00,-0.00,2,4,23
2552,1.00,-0.00,-0.00,-0.00,0,9,21
2553,1.00,-0.00,-0.00,-0.00,-1,7,10
2554,1.00,-0.00,-0.00,-0.00,-2,8,2
2555,1.00,-0.00,-0.00,-0.00,-1,3,1
2556,1.00,-0.00,-0.00,-0.00,-6,5,0
2557,1.00,-0.00,-0.00,-0.00,-5,6,1
2558,1.00,-0.00,-0.00,-0.00,-4,8,0
2559,1.00,-0.00,-0.00,-0.00,-2,6,6
2560,1.00,-0.00,-0.00,-0.00,-2,7,10
2561,1.00,-0.00,-0.00,-0.00,-1,3,7
2562,1.00,-0.00,-0.00,-0.00,-3,0,-1
2563,1.00,-0.00,-0.00,-0.00,-2,0,-2
2564,1.00,-0.00,-0.00,-0.00,-3,0,-1
2565,1.00,-0.00,-0.00,-0.00,-4,2,0
2566,1.00,-0.00,-0.00,-0.00,-5,6,-2
2567,1.00,-0.00,-0.00,-0.00,-5,5,0
2568,1.00,-0.00,-0.00,-0.00,-3,3,1
2569,1.00,-0.00,-0.00,-0.00,0,3,7
2570,1.00,-0.00,-0.00,-0.00,-1,1,12
2571,1.00,-0.00,-0.00,-0.00,-1,5,15
2572,1.00,-0.00,-0.00,-0.00,-1,11,4
2573,1.00,-0.00,-0.00,-0.00,0,10,0
2574,1.00,-0.00,-0.00,-0.00,3,4,9
2575,1.00,-0.00,-0.00,-0.00,1,6,14
2576,1.00,-0.00,-0.00,-0.00,6,13,13
2577,1.00,-0.00,-0.00,-0.00,1,10,18
2578,1.00,-0.00,-0.00,-0.00,2,12,20
2579,1.00,-0.00,-0.00,-0.00,0,11,14
